Indicator,Answer,Demographic Group,Demographic Characteristic,Year,Type of indicator,Metric,Estimated Population,Visualization Filter,Name for optional filter,Table Filter,Group - Answer,Ref_group,National Reference
Percentage with low HDL,Low HDL,Sex by Area,Urban Men,2015,Lower Bound,,110143117,,,,Urban Men - Low HDL,Men,87.59
Percentage with low HDL,Low HDL,Sex by Area,Urban Men,2015,Upper Bound,,108252195,,,,Urban Men - Low HDL,Men,70.14
Percentage with low HDL,Low HDL,Sex by Area,Urban Women,2015,Estimated,,20886655,viz_sex_area,Percentage with low HDL,,Urban Women - Low HDL,Women,28.25
Percentage with low HDL,Low HDL,Sex by Area,Urban Women,2015,Lower Bound,,69185500,,,,Urban Women - Low HDL,Women,89.12
Percentage with low HDL,Low HDL,Sex by Area,Urban Women,2015,Upper Bound,,34914083,,,,Urban Women - Low HDL,Women,87.59
Percentage with low HDL,Low HDL,Total,Total,2015,Estimated,69.5,108252195,viz_total,Percentage with low HDL,table_total,1.Total - Low HDL,,
Percentage with low HDL,Low HDL,Total,Total,2015,Lower Bound,66.2,86685797,,,table_total,1.Total - Low HDL,,
Percentage with low HDL,Low HDL,Total,Total,2015,Upper Bound,72.8,115321525,,,table_total,1.Total - Low HDL,,
Percentage with raised total cholesterol,Raised cholesterol,Age,18-29,2015,Estimated,17.3,34568032,viz_age,Percentage with raised total cholesterol,,18-29 - Raised cholesterol,Total,27.91
Percentage with raised total cholesterol,Raised cholesterol,Age,18-29,2015,Lower Bound,13.4,95522459,,,,18-29 - Raised cholesterol,Total,75.11
Percentage with raised total cholesterol,Raised cholesterol,Age,18-29,2015,Upper Bound,21.2,82817441,,,,18-29 - Raised cholesterol,Total,91.6
Percentage with raised total cholesterol,Raised cholesterol,Age,30-49,2015,Estimated,43.4,108252195,viz_age,Percentage with raised total cholesterol,,30-49 - Raised cholesterol,Total,27.91
Percentage with raised total cholesterol,Raised cholesterol,Age,30-49,2015,Lower Bound,39.5,86685797,,,,30-49 - Raised cholesterol,Total,75.11
Percentage with raised total cholesterol,Raised cholesterol,Age,30-49,2015,Upper Bound,47.2,115321525,,,,30-49 - Raised cholesterol,Total,91.6
Percentage with raised total cholesterol,Raised cholesterol,Age,50-69,2015,Estimated,30.9,115321525,viz_age,Percentage with raised total cholesterol,,50-69 - Raised cholesterol,Total,27.91
Percentage with raised total cholesterol,Raised cholesterol,Age,50-69,2015,Lower Bound,27.7,34568032,,,,50-69 - Raised cholesterol,Total,75.11
Percentage with raised total cholesterol,Raised cholesterol,Age,50-69,2015,Upper Bound,34.1,95522459,,,,50-69 - Raised cholesterol,Total,91.6
Percentage with raised total cholesterol,Raised cholesterol,Age, 18-69,2015,Estimated,29.5,86685797,viz_age,Percentage with raised total cholesterol,, 18-69 - Raised cholesterol,Total,27.91
Percentage with raised total cholesterol,Raised cholesterol,Age, 18-69,2015,Lower Bound,27.2,115321525,,,, 18-69 - Raised cholesterol,Total,75.11
Percentage with raised total cholesterol,Raised cholesterol,Age, 18-69,2015,Upper Bound,31.8,34568032,,,, 18-69 - Raised cholesterol,Total,91.6
Percentage with raised total cholesterol,Raised cholesterol,Age by Area,Rural 18-29,2015,Estimated,,110143117,viz_age_area,Percentage with raised total cholesterol,,Rural 18-29 - Raised cholesterol,Rural,28.25
Percentage with raised total cholesterol,Raised cholesterol,Age by Area,Rural 18-29,2015,Lower Bound,,108252195,,,,Rural 18-29 - Raised cholesterol,Rural,89.12
Percentage with raised total cholesterol,Raised cholesterol,Age by Area,Rural 18-29,2015,Upper Bound,,86685797,,,,Rural 18-29 - Raised cholesterol,Rural,87.59
Percentage with raised total cholesterol,Raised cholesterol,Age by Area,Rural 30-49,2015,Estimated,,113208141,viz_age_area,Percentage with raised total cholesterol,,Rural 30-49 - Raised cholesterol,Rural,28.25
Percentage with raised total cholesterol,Raised cholesterol,Age by Area,Rural 30-49,2015,Lower Bound,,110674553,,,,Rural 30-49 - Raised cholesterol,Rural,89.12
Percentage with raised total cholesterol,Raised cholesterol,Age by Area,Rural 30-49,2015,Lower Bound,,84152209,,,,Rural 30-49 - Raised cholesterol,Rural,89.12
Percentage with raised total cholesterol,Raised cholesterol,Age by Area,Rural 50-69,2015,Estimated,,69185500,viz_age_area,Percentage with raised total cholesterol,,Rural 50-69 - Raised cholesterol,Rural,28.25
Percentage with raised total cholesterol,Raised cholesterol,Age by Area,Rural 50-69,2015,Lower Bound,,34914083,,,,Rural 50-69 - Raised cholesterol,Rural,89.12
Percentage with raised total cholesterol,Raised cholesterol,Age by Area,Rural 50-69,2015,Upper Bound,,110143117,,,,Rural 50-69 - Raised cholesterol,Rural,87.59
Percentage with raised total cholesterol,Raised cholesterol,Age by Area,Rural  18-69,2015,Estimated,,84152209,viz_age_area,Percentage with raised total cholesterol,,Rural  18-69 - Raised cholesterol,Rural,28.25
Percentage with raised total cholesterol,Raised cholesterol,Age by Area,Rural  18-69,2015,Lower Bound,,20886655,,,,Rural  18-69 - Raised cholesterol,Rural,89.12
Percentage with raised total cholesterol,Raised cholesterol,Age by Area,Rural  18-69,2015,Upper Bound,,69185500,,,,Rural  18-69 - Raised cholesterol,Rural,87.59
Percentage with raised total cholesterol,Raised cholesterol,Age by Area,Urban 18-29,2015,Estimated,,108252195,viz_age_area,Percentage with raised total cholesterol,,Urban 18-29 - Raised cholesterol,Urban,89.12
Percentage with raised total cholesterol,Raised cholesterol,Age by Area,Urban 18-29,2015,Lower Bound,,86685797,,,,Urban 18-29 - Raised cholesterol,Urban,87.59
Percentage with raised total cholesterol,Raised cholesterol,Age by Area,Urban 18-29,2015,Upper Bound,,115321525,,,,Urban 18-29 - Raised cholesterol,Urban,70.14
Percentage with raised total cholesterol,Raised cholesterol,Age by Area,Urban 30-49,2015,Estimated,,110674553,viz_age_area,Percentage with raised total cholesterol,,Urban 30-49 - Raised cholesterol,Urban,89.12
Percentage with raised total cholesterol,Raised cholesterol,Age by Area,Urban 30-49,2015,Lower Bound,,84152209,,,,Urban 30-49 - Raised cholesterol,Urban,87.59
Percentage with raised total cholesterol,Raised cholesterol,Age by Area,Urban 30-49,2015,Upper Bound,,20886655,,,,Urban 30-49 - Raised cholesterol,Urban,70.14
Percentage with raised total cholesterol,Raised cholesterol,Age by Area,Urban 50-69,2015,Estimated,,34914083,viz_age_area,Percentage with raised total cholesterol,,Urban 50-69 - Raised cholesterol,Urban,89.12
Percentage with raised total cholesterol,Raised cholesterol,Age by Area,Urban 50-69,2015,Lower Bound,,110143117,,,,Urban 50-69 - Raised cholesterol,Urban,87.59
Percentage with raised total cholesterol,Raised cholesterol,Age by Area,Urban 50-69,2015,Upper Bound,,108252195,,,,Urban 50-69 - Raised cholesterol,Urban,70.14
Percentage with raised total cholesterol,Raised cholesterol,Age by Area,Urban  18-69,2015,Estimated,,20886655,viz_age_area,Percentage with raised total cholesterol,,Urban  18-69 - Raised cholesterol,Urban,89.12
Percentage with raised total cholesterol,Raised cholesterol,Age by Area,Urban  18-69,2015,Lower Bound,,69185500,,,,Urban  18-69 - Raised cholesterol,Urban,87.59
Percentage with raised total cholesterol,Raised cholesterol,Age by Area,Urban  18-69,2015,Upper Bound,,34914083,,,,Urban  18-69 - Raised cholesterol,Urban,70.14
Percentage with raised total cholesterol,Raised cholesterol,Area,Rural,2015,Estimated,28.03,34914083,viz_area,Percentage with raised total cholesterol,,Rural - Raised cholesterol,Total,27.91
Percentage with raised total cholesterol,Raised cholesterol,Area,Rural,2015,Lower Bound,25.84,110143117,,,,Rural - Raised cholesterol,Total,75.11
Percentage with raised total cholesterol,Raised cholesterol,Area,Rural,2015,Upper Bound,30.21,108252195,,,,Rural - Raised cholesterol,Total,91.6
Percentage with raised total cholesterol,Raised cholesterol,Area,Urban,2015,Estimated,30.98,110143117,viz_area,Percentage with raised total cholesterol,,Urban - Raised cholesterol,Total,27.91
Percentage with raised total cholesterol,Raised cholesterol,Area,Urban,2015,Lower Bound,28.56,108252195,,,,Urban - Raised cholesterol,Total,75.11
Percentage with raised total cholesterol,Raised cholesterol,Area,Urban,2015,Upper Bound,33.39,86685797,,,,Urban - Raised cholesterol,Total,91.6
Percentage with raised total cholesterol,Raised cholesterol,Sex,Men,2015,Estimated,24.6,82817441,viz_sex,Percentage with raised total cholesterol,table_total,Men - Raised cholesterol,Total,27.91
Percentage with raised total cholesterol,Raised cholesterol,Sex,Men,2015,Lower Bound,21.5,34493878,,,table_total,Men - Raised cholesterol,Total,75.11
Percentage with raised total cholesterol,Raised cholesterol,Sex,Men,2015,Upper Bound,27.7,92828204,,,table_total,Men - Raised cholesterol,Total,91.6
Percentage with raised total cholesterol,Raised cholesterol,Sex,Women,2015,Estimated,34.3,95522459,viz_sex,Percentage with raised total cholesterol,table_total,Women - Raised cholesterol,Total,27.91
Percentage with raised total cholesterol,Raised cholesterol,Sex,Women,2015,Lower Bound,31.1,82817441,,,table_total,Women - Raised cholesterol,Total,75.11
Percentage with raised total cholesterol,Raised cholesterol,Sex,Women,2015,Upper Bound,37.5,34493878,,,table_total,Women - Raised cholesterol,Total,91.6
Percentage with raised total cholesterol,Raised cholesterol,Sex by Age,Men 18-29,2015,Estimated,13.4,113208141,viz_men_age,Percentage with raised total cholesterol,,Men 18-29 - Raised cholesterol,Men,67.01
Percentage with raised total cholesterol,Raised cholesterol,Sex by Age,Men 18-29,2015,Lower Bound,8.6,110674553,,,,Men 18-29 - Raised cholesterol,Men,27.91
Percentage with raised total cholesterol,Raised cholesterol,Sex by Age,Men 18-29,2015,Upper Bound,18.2,84152209,,,,Men 18-29 - Raised cholesterol,Men,75.11
Percentage with raised total cholesterol,Raised cholesterol,Sex by Age,Men 30-49,2015,Estimated,30.5,82817441,viz_men_age,Percentage with raised total cholesterol,,Men 30-49 - Raised cholesterol,Men,67.01
Percentage with raised total cholesterol,Raised cholesterol,Sex by Age,Men 30-49,2015,Lower Bound,25.9,34493878,,,,Men 30-49 - Raised cholesterol,Men,27.91
Percentage with raised total cholesterol,Raised cholesterol,Sex by Age,Men 30-49,2015,Upper Bound,35,92828204,,,,Men 30-49 - Raised cholesterol,Men,75.11
Percentage with raised total cholesterol,Raised cholesterol,Sex by Age,Men 50-69,2015,Estimated,29.5,92828204,viz_men_age,Percentage with raised total cholesterol,,Men 50-69 - Raised cholesterol,Men,67.01
Percentage with raised total cholesterol,Raised cholesterol,Sex by Age,Men 50-69,2015,Lower Bound,24.4,113208141,,,,Men 50-69 - Raised cholesterol,Men,27.91
Percentage with raised total cholesterol,Raised cholesterol,Sex by Age,Men 50-69,2015,Upper Bound,34.5,110674553,,,,Men 50-69 - Raised cholesterol,Men,75.11
Percentage with raised total cholesterol,Raised cholesterol,Sex by Age,Men  18-69,2015,Estimated,24.6,34493878,viz_men_age,Percentage with raised total cholesterol,,Men  18-69 - Raised cholesterol,Men,67.01
Percentage with raised total cholesterol,Raised cholesterol,Sex by Age,Men  18-69,2015,Lower Bound,21.5,92828204,,,,Men  18-69 - Raised cholesterol,Men,27.91
Percentage with raised total cholesterol,Raised cholesterol,Sex by Age,Men  18-69,2015,Upper Bound,27.7,113208141,,,,Men  18-69 - Raised cholesterol,Men,75.11
Percentage with raised total cholesterol,Raised cholesterol,Sex by Age,Women 18-29,2015,Estimated,21.3,69185500,viz_women_age,Percentage with raised total cholesterol,,Women 18-29 - Raised cholesterol,Women,77.29
Percentage with raised total cholesterol,Raised cholesterol,Sex by Age,Women 18-29,2015,Lower Bound,14.9,34914083,,,,Women 18-29 - Raised cholesterol,Women,67.01
Percentage with raised total cholesterol,Raised cholesterol,Sex by Age,Women 18-29,2015,Upper Bound,27.7,110143117,,,,Women 18-29 - Raised cholesterol,Women,27.91
Percentage with raised total cholesterol,Raised cholesterol,Sex by Age,Women 30-49,2015,Estimated,31.4,110674553,viz_women_age,Percentage with raised total cholesterol,,Women 30-49 - Raised cholesterol,Women,77.29
Percentage with raised total cholesterol,Raised cholesterol,Sex by Age,Women 30-49,2015,Lower Bound,27.3,84152209,,,,Women 30-49 - Raised cholesterol,Women,67.01
Percentage with raised total cholesterol,Raised cholesterol,Sex by Age,Women 30-49,2015,Upper Bound,35.4,20886655,,,,Women 30-49 - Raised cholesterol,Women,27.91
Percentage with raised total cholesterol,Raised cholesterol,Sex by Age,Women 50-69,2015,Estimated,55.6,20886655,viz_women_age,Percentage with raised total cholesterol,,Women 50-69 - Raised cholesterol,Women,77.29
Percentage with raised total cholesterol,Raised cholesterol,Sex by Age,Women 50-69,2015,Lower Bound,50.5,69185500,,,,Women 50-69 - Raised cholesterol,Women,67.01
Percentage with raised total cholesterol,Raised cholesterol,Sex by Age,Women 50-69,2015,Upper Bound,60.7,34914083,,,,Women 50-69 - Raised cholesterol,Women,27.91
Percentage with raised total cholesterol,Raised cholesterol,Sex by Age,Women  18-69,2015,Estimated,34.3,84152209,viz_women_age,Percentage with raised total cholesterol,,Women  18-69 - Raised cholesterol,Women,77.29
Percentage with raised total cholesterol,Raised cholesterol,Sex by Age,Women  18-69,2015,Lower Bound,31.1,20886655,,,,Women  18-69 - Raised cholesterol,Women,67.01
Percentage with raised total cholesterol,Raised cholesterol,Sex by Age,Women  18-69,2015,Upper Bound,37.5,69185500,,,,Women  18-69 - Raised cholesterol,Women,27.91
Percentage with raised total cholesterol,Raised cholesterol,Sex by Area,Rural Men,2015,Estimated,,34568032,viz_sex_area,Percentage with raised total cholesterol,,Rural Men - Raised cholesterol,Men,67.01
Percentage with raised total cholesterol,Raised cholesterol,Sex by Area,Rural Men,2015,Lower Bound,,95522459,,,,Rural Men - Raised cholesterol,Men,27.91
Percentage with raised total cholesterol,Raised cholesterol,Sex by Area,Rural Men,2015,Upper Bound,,82817441,,,,Rural Men - Raised cholesterol,Men,75.11
Percentage with raised total cholesterol,Raised cholesterol,Sex by Area,Rural Women,2015,Estimated,,86685797,viz_sex_area,Percentage with raised total cholesterol,,Rural Women - Raised cholesterol,Women,77.29
Percentage with raised total cholesterol,Raised cholesterol,Sex by Area,Rural Women,2015,Lower Bound,,115321525,,,,Rural Women - Raised cholesterol,Women,67.01
Percentage with raised total cholesterol,Raised cholesterol,Sex by Area,Rural Women,2015,Upper Bound,,34568032,,,,Rural Women - Raised cholesterol,Women,27.91
Percentage with raised total cholesterol,Raised cholesterol,Sex by Area,Urban Men,2015,Estimated,,95522459,viz_sex_area,Percentage with raised total cholesterol,,Urban Men - Raised cholesterol,Men,67.01
Percentage with raised total cholesterol,Raised cholesterol,Sex by Area,Urban Men,2015,Lower Bound,,82817441,,,,Urban Men - Raised cholesterol,Men,27.91
Percentage with raised total cholesterol,Raised cholesterol,Sex by Area,Urban Men,2015,Upper Bound,,34493878,,,,Urban Men - Raised cholesterol,Men,75.11
Percentage with raised total cholesterol,Raised cholesterol,Sex by Area,Urban Women,2015,Estimated,,115321525,viz_sex_area,Percentage with raised total cholesterol,,Urban Women - Raised cholesterol,Women,77.29
Percentage with raised total cholesterol,Raised cholesterol,Sex by Area,Urban Women,2015,Lower Bound,,34568032,,,,Urban Women - Raised cholesterol,Women,67.01
Percentage with raised total cholesterol,Raised cholesterol,Sex by Area,Urban Women,2015,Upper Bound,,95522459,,,,Urban Women - Raised cholesterol,Women,27.91
Percentage with raised total cholesterol,Raised cholesterol,Total,Total,2015,Estimated,29.5,34493878,viz_total,Percentage with raised total cholesterol,table_total,1.Total - Raised cholesterol,,
Percentage with raised total cholesterol,Raised cholesterol,Total,Total,2015,Lower Bound,27.2,92828204,,,table_total,1.Total - Raised cholesterol,,
